condition,layer,token_slot,mean_logprob,std_logprob,mean_prob,std_prob,count
caption,12,user_text,-11.703833751678467,1.4238401137598613,1.991670918775501e-05,2.798244591033613e-05,100
caption,12,vision,-9.835215067863464,1.171945660511147,9.869886777259687e-05,0.00011780890881406766,100
caption,12,vision_half1,-10.008190913200378,1.21918954279288,8.811751386031533e-05,0.00011174494958650737,100
caption,12,vision_half2,-10.164529800415039,1.2423823493567219,7.646138490438046e-05,9.596039394675984e-05,100
caption,13,A_content,-10.86860101699829,1.371927700092961,4.4871333493144915e-05,7.197675953545626e-05,100
caption,13,B_content,-11.179621438980103,1.419295337791472,3.4022362968273744e-05,5.331408540915154e-05,100
caption,13,none,-10.858518924713135,1.3667867303082004,4.470169536799679e-05,7.120626606453681e-05,100
caption,13,user,-12.244843015670776,1.3235595327164094,1.0547156045246468e-05,1.5211775463236995e-05,100
caption,13,user_text,-12.284260416030884,1.5095746424740029,1.2816268750858067e-05,2.1084113451491474e-05,100
caption,13,vision,-10.424482431411743,1.2762168763094126,6.138160357569883e-05,8.462542652460368e-05,100
caption,13,vision_half1,-10.673481197357178,1.3359759746531468,5.198587032943877e-05,7.963088311794902e-05,100
caption,13,vision_half2,-10.850919151306153,1.3524205257829707,4.40840107998927e-05,6.923070672736913e-05,100
caption,14,A_content,-10.773102135658265,1.3265518902513809,4.917656005438433e-05,9.253116320794828e-05,100
caption,14,B_content,-10.809537396430969,1.3524073324165358,4.568665256489627e-05,6.86437211379081e-05,100
caption,14,none,-10.668183875083923,1.3073381445782901,5.168069377946186e-05,8.421260717408568e-05,100
caption,14,user,-12.104069328308105,1.3223953091256753,1.188577240556998e-05,1.646212735705218e-05,100
caption,14,user_text,-11.99046781539917,1.4274066022640444,1.5717583812441e-05,2.448603711952416e-05,100
caption,14,vision,-10.27596321105957,1.2293639382510408,6.864276591138187e-05,9.623868096862004e-05,100
caption,14,vision_half1,-10.504033675193787,1.274806319825937,5.8635477904215384e-05,9.249976526240513e-05,100
caption,14,vision_half2,-10.66372347354889,1.2943400710798605,5.081640232487443e-05,8.066109755576969e-05,100
caption,15,A_content,-10.47622983455658,1.3364399139554597,6.48184888091886e-05,0.00010707529640149208,100
caption,15,B_content,-10.924992895126342,1.3235274659797505,3.985753511408629e-05,6.0308212809665614e-05,100
caption,15,none,-10.439408550262451,1.2971936604268965,6.290771845147194e-05,9.475799164696661e-05,100
caption,15,user,-12.380181760787965,1.3339139354847178,9.74922858993177e-06,1.6776318663978783e-05,100
caption,15,user_text,-12.347477579116822,1.4585949414505062,1.184270459033329e-05,2.2095949470089073e-05,100
caption,15,vision,-10.014478044509888,1.2330628000860717,8.740208758679891e-05,0.0001141416379076815,100
caption,15,vision_half1,-10.28527536869049,1.268777555125325,7.07652682283007e-05,0.00010216176832214415,100
caption,15,vision_half2,-10.437479348182679,1.2900336922739934,6.209474391602818e-05,9.20028334274287e-05,100
caption,16,A_content,-10.44503830909729,1.3306032836851864,6.59381844545567e-05,0.00010214086499280521,100
caption,16,B_content,-10.871698775291442,1.2992389053796425,4.1008328888308885e-05,5.7897230935951505e-05,100
caption,16,none,-10.327095246315002,1.211747117617792,6.420553463437613e-05,8.351557156051702e-05,100
caption,16,user,-12.892038764953613,1.4290675916015698,6.265730538903585e-06,1.0275004143808632e-05,100
caption,16,user_text,-12.70178915977478,1.5573022719776661,9.440126969080411e-06,1.911905893354482e-05,100
caption,16,vision,-9.872815036773682,1.1704225949470968,9.495367855928138e-05,0.00011186966143927179,100
caption,16,vision_half1,-10.177188043594361,1.1911875099910023,7.275909542175554e-05,9.152831667013519e-05,100
caption,16,vision_half2,-10.323045687675476,1.201199573033031,6.358406965345799e-05,8.168871262409554e-05,100
caption,17,A_content,-10.116087455749511,1.384425138017723,9.563729366250885e-05,0.000143815496508687,100
caption,17,B_content,-10.498053059577941,1.375605762344701,6.337759503424757e-05,8.934574315276527e-05,100
caption,17,none,-9.877777075767517,1.241928960950009,0.00010200792450533134,0.00012916928584404388,100
caption,17,user,-12.92757695198059,1.455240719456266,6.2991884637582435e-06,1.0855649622988546e-05,100
caption,17,user_text,-12.5768314743042,1.5555622596176801,1.0920756119169962e-05,2.2166756984820748e-05,100
caption,17,vision,-9.505963215827942,1.2016232455136742,0.00013944119519828066,0.00016451081861309968,100
